candidate_id,source_generator,parent_mol_id,canonical_smiles,inchikey,valid_rdkit,unique_flag,novel_flag,mw,logp,tpsa,hbd,hba,rotatable_bonds,qed,sa_score,murcko_scaffold,max_ring_size,has_macrocycle_12_20,has_constrained_ring_8_11,passes_basic_filters,generation_notes
CAND_155548f64e,rdkit,JAK2_e41eb8fd4a,Cc1c(Cl)sc2c(Nc3cn(C)cn3)nc(N[C@@H](C)c3ncc(F)cn3)nc12,JDEOPZGZENYEAX-VIFPVBQESA-N,True,True,True,418.889,4.2324,93.44,2,8,5,0.5004,3.258,c1cnc(CNc2nc(Nc3c[nH]cn3)c3sccc3n2)nc1,6,False,False,True,rdkit_reaction_aryl_Cl
CAND_6ec3b3ab80,rdkit,JAK2_0e4efc6813,COc1[nH]nc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(N3CCOCC3)c2Cl)c1F,MESMMOXQMVBCAR-VIFPVBQESA-N,True,True,True,467.868,2.6832,126.0,3,10,7,0.477,3.78,c1cnc(CNc2nc(Nc3cc[nH]n3)cc(N3CCOCC3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_31992456c5,rdkit,JAK2_0e4efc6813,COc1cc(Nc2nc(N[C@@H](C)c3ncc(F)c(F)n3)nc(N3CCOCC3)c2Cl)n[nH]1,QRYQPUCRMWSBJW-VIFPVBQESA-N,True,True,True,467.868,2.6832,126.0,3,10,7,0.4462,3.78,c1cnc(CNc2nc(Nc3cc[nH]n3)cc(N3CCOCC3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_74646755cf,rdkit,JAK2_0e4efc6813,COc1[nH]nc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(N3CCOCC3)c2Cl)c1Cl,JVOBRNRDIUWVRX-VIFPVBQESA-N,True,True,True,484.323,3.1975,126.0,3,10,7,0.4604,3.871,c1cnc(CNc2nc(Nc3cc[nH]n3)cc(N3CCOCC3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_Cl
CAND_2ad29e40cf,rdkit,JAK2_0e4efc6813,COc1cc(Nc2nc(N[C@@H](C)c3ncc(F)c(Cl)n3)nc(N3CCOCC3)c2Cl)n[nH]1,VQHFSACQVSCBSX-VIFPVBQESA-N,True,True,True,484.323,3.1975,126.0,3,10,7,0.4307,3.871,c1cnc(CNc2nc(Nc3cc[nH]n3)cc(N3CCOCC3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_Cl
CAND_aa330ca8f8,rdkit,JAK2_0e4efc6813,COc1[nH]nc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(N3CCOCC3)c2Cl)c1C,KLVRVWCESYDNCT-NSHDSACASA-N,True,True,True,463.905,2.8525,126.0,3,10,7,0.481,3.758,c1cnc(CNc2nc(Nc3cc[nH]n3)cc(N3CCOCC3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_Me
CAND_18ada7a542,rdkit,JAK2_5b3c863b86,CN1CCN(c2cc(Nc3nc4c(-c5ccc(C(F)(F)F)cc5)cccn4n3)ccc2F)CC1,JZQRDSNEANFPKI-UHFFFAOYSA-N,True,True,True,470.474,5.0496,48.7,1,5,4,0.4233,3.394,c1ccc(-c2cccn3nc(Nc4cccc(N5CCNCC5)c4)nc23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_2d849f6b99,rdkit,JAK2_5b3c863b86,CN1CCN(c2cc(F)cc(Nc3nc4c(-c5ccc(C(F)(F)F)cc5)cccn4n3)c2)CC1,UOUQOKKJGBFXAL-UHFFFAOYSA-N,True,True,True,470.474,5.0496,48.7,1,5,4,0.4233,3.394,c1ccc(-c2cccn3nc(Nc4cccc(N5CCNCC5)c4)nc23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_f84f72141a,rdkit,JAK2_5b3c863b86,CN1CCN(c2ccc(F)c(Nc3nc4c(-c5ccc(C(F)(F)F)cc5)cccn4n3)c2)CC1,PWFRWFCNHVTRKH-UHFFFAOYSA-N,True,True,True,470.474,5.0496,48.7,1,5,4,0.4233,3.394,c1ccc(-c2cccn3nc(Nc4cccc(N5CCNCC5)c4)nc23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_86150efe21,rdkit,JAK2_5b3c863b86,CN1CCN(c2cccc(Nc3nc4c(-c5ccc(C(F)(F)F)cc5F)cccn4n3)c2)CC1,TZMLHWDMARKFKL-UHFFFAOYSA-N,True,True,True,470.474,5.0496,48.7,1,5,4,0.4233,3.394,c1ccc(-c2cccn3nc(Nc4cccc(N5CCNCC5)c4)nc23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_a7e430a723,rdkit,JAK2_5b3c863b86,CN1CCN(c2cccc(Nc3nc4c(-c5ccc(C(F)(F)F)c(F)c5)cccn4n3)c2)CC1,DSLLSTBGEPJBFK-UHFFFAOYSA-N,True,True,True,470.474,5.0496,48.7,1,5,4,0.4233,3.394,c1ccc(-c2cccn3nc(Nc4cccc(N5CCNCC5)c4)nc23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_02581d089e,rdkit,JAK2_41f05c4fc6,Cc1[nH]nc(Nc2nc(O[C@@H](C)c3ccc(F)cn3)c(F)c(N3CCOCC3)n2)c1F,GPOKLGVMAVTZGW-NSHDSACASA-N,True,True,True,435.41,3.0406,101.08,2,8,6,0.6095,3.475,c1ccc(COc2cc(N3CCOCC3)nc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_55b934be09,rdkit,JAK2_41f05c4fc6,Cc1cc(Nc2nc(O[C@@H](C)c3ncc(F)cc3F)c(F)c(N3CCOCC3)n2)n[nH]1,CIYADEJAXJTPOH-NSHDSACASA-N,True,True,False,435.41,3.0406,101.08,2,8,6,0.6095,3.475,c1ccc(COc2cc(N3CCOCC3)nc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_cd3023e25f,rdkit,JAK2_41f05c4fc6,Cc1cc(Nc2nc(O[C@@H](C)c3cc(F)c(F)cn3)c(F)c(N3CCOCC3)n2)n[nH]1,KWAIAJUAQWYXIB-NSHDSACASA-N,True,True,True,435.41,3.0406,101.08,2,8,6,0.6095,3.475,c1ccc(COc2cc(N3CCOCC3)nc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_adaa8ccf95,rdkit,JAK2_41f05c4fc6,Cc1cc(Nc2nc(O[C@@H](C)c3ccc(F)c(F)n3)c(F)c(N3CCOCC3)n2)n[nH]1,MTQTYJNTZSACQF-NSHDSACASA-N,True,True,True,435.41,3.0406,101.08,2,8,6,0.5701,3.475,c1ccc(COc2cc(N3CCOCC3)nc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_81f3ce07b3,rdkit,JAK2_41f05c4fc6,Cc1[nH]nc(Nc2nc(O[C@@H](C)c3ccc(F)cn3)c(F)c(N3CCOCC3)n2)c1Cl,SANWIXPCUWYIKF-NSHDSACASA-N,True,True,True,451.865,3.5549,101.08,2,8,6,0.5864,3.566,c1ccc(COc2cc(N3CCOCC3)nc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_Cl
CAND_9fbcc26b59,rdkit,JAK2_7170569dc6,CCN(CC(F)(F)F)C(=O)C1CCCN(c2ncnc(-c3c(N)nn4cccnc34)c2F)C1,KJTOVQGMBHWRDB-UHFFFAOYSA-N,True,True,True,466.443,2.5348,105.54,1,7,5,0.5763,3.522,c1cnc2c(-c3cc(N4CCCCC4)ncn3)cnn2c1,6,False,False,True,rdkit_reaction_aryl_F
CAND_7084292691,rdkit,JAK2_7170569dc6,CCN(CC(F)(F)F)C(=O)C1CCCN(c2cc(-c3c(N)nn4c(F)ccnc34)ncn2)C1,GKMDUYHZFYOZOE-UHFFFAOYSA-N,True,True,True,466.443,2.5348,105.54,1,7,5,0.4551,3.522,c1cnc2c(-c3cc(N4CCCCC4)ncn3)cnn2c1,6,False,False,True,rdkit_reaction_aryl_F
CAND_9fe3dbd0f0,rdkit,JAK2_7170569dc6,CCN(CC(F)(F)F)C(=O)C1CCCN(c2cc(-c3c(N)nn4cc(F)cnc34)ncn2)C1,MYTAAQCSRYJKSX-UHFFFAOYSA-N,True,True,True,466.443,2.5348,105.54,1,7,5,0.5763,3.522,c1cnc2c(-c3cc(N4CCCCC4)ncn3)cnn2c1,6,False,False,True,rdkit_reaction_aryl_F
CAND_566ff97b65,rdkit,JAK2_7170569dc6,CCN(CC(F)(F)F)C(=O)C1CCCN(c2cc(-c3c(N)nn4ccc(F)nc34)ncn2)C1,KEKSQWYBHBKVEG-UHFFFAOYSA-N,True,True,True,466.443,2.5348,105.54,1,7,5,0.4551,3.522,c1cnc2c(-c3cc(N4CCCCC4)ncn3)cnn2c1,6,False,False,True,rdkit_reaction_aryl_F
CAND_1b76c419de,rdkit,JAK2_7170569dc6,CCN(CC(F)(F)F)C(=O)C1CCCN(c2cc(-c3c(N)nn4cccnc34)nc(F)n2)C1,UVXNOOMTMRJXDJ-UHFFFAOYSA-N,True,True,True,466.443,2.5348,105.54,1,7,5,0.4551,3.522,c1cnc2c(-c3cc(N4CCCCC4)ncn3)cnn2c1,6,False,False,True,rdkit_reaction_aryl_F
CAND_1ccd8244e7,rdkit,JAK2_af44d6ccb1,Cc1[nH]nc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)c(F)c(N3CCNCC3)n2)c1F,WCSYYNLCYNGNHR-JTQLQIEISA-N,True,True,True,433.442,2.6467,106.68,4,8,6,0.4702,3.464,c1ccc(CNc2cc(N3CCNCC3)nc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_4a81c90516,rdkit,JAK2_af44d6ccb1,Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cc3F)c(F)c(N3CCNCC3)n2)n[nH]1,DFWKNRSIZJRDCQ-NSHDSACASA-N,True,True,True,433.442,2.6467,106.68,4,8,6,0.4702,3.464,c1ccc(CNc2cc(N3CCNCC3)nc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_05adaed595,rdkit,JAK2_af44d6ccb1,Cc1cc(Nc2nc(N[C@@H](C)c3cc(F)c(F)cn3)c(F)c(N3CCNCC3)n2)n[nH]1,KXDIJGSFBMJDMK-NSHDSACASA-N,True,True,True,433.442,2.6467,106.68,4,8,6,0.4702,3.464,c1ccc(CNc2cc(N3CCNCC3)nc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_36c927e401,rdkit,JAK2_af44d6ccb1,Cc1cc(Nc2nc(N[C@@H](C)c3ccc(F)c(F)n3)c(F)c(N3CCNCC3)n2)n[nH]1,JCRFKUFOAHYDHC-NSHDSACASA-N,True,True,True,433.442,2.6467,106.68,4,8,6,0.4399,3.464,c1ccc(CNc2cc(N3CCNCC3)nc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_0245960cf2,rdkit,JAK2_af44d6ccb1,Cc1[nH]nc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)c(F)c(N3CCNCC3)n2)c1Cl,OKVLVPALNOGDPD-JTQLQIEISA-N,True,True,True,449.897,3.161,106.68,4,8,6,0.4544,3.555,c1ccc(CNc2cc(N3CCNCC3)nc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_Cl
CAND_6f6d3734b2,rdkit,JAK2_1e26b0b096,NC(=O)c1c(F)nc(NC(C2CC2)C2CC2)c2c1[nH]c1cc(-c3cnc(N)cn3)ccc12,ZGMOPLMRAOGKLG-UHFFFAOYSA-N,True,True,True,431.475,3.5938,135.6,4,6,6,0.3446,3.403,c1cnc(-c2ccc3c(c2)[nH]c2ccnc(NC(C4CC4)C4CC4)c23)cn1,6,False,False,True,rdkit_reaction_aryl_F
CAND_ae311ed8f5,rdkit,JAK2_1e26b0b096,NC(=O)c1cnc(NC(C2CC2)C2CC2)c2c1[nH]c1c(F)c(-c3cnc(N)cn3)ccc12,QXIGVMPRUQREBP-UHFFFAOYSA-N,True,True,True,431.475,3.5938,135.6,4,6,6,0.3683,3.403,c1cnc(-c2ccc3c(c2)[nH]c2ccnc(NC(C4CC4)C4CC4)c23)cn1,6,False,False,True,rdkit_reaction_aryl_F
CAND_d3e8dd3420,rdkit,JAK2_1e26b0b096,NC(=O)c1cnc(NC(C2CC2)C2CC2)c2c1[nH]c1cc(-c3ncc(N)nc3F)ccc12,AYHCZVWVOCQGTC-UHFFFAOYSA-N,True,True,True,431.475,3.5938,135.6,4,6,6,0.3683,3.403,c1cnc(-c2ccc3c(c2)[nH]c2ccnc(NC(C4CC4)C4CC4)c23)cn1,6,False,False,True,rdkit_reaction_aryl_F
CAND_123f2d1fb1,rdkit,JAK2_1e26b0b096,NC(=O)c1cnc(NC(C2CC2)C2CC2)c2c1[nH]c1cc(-c3cnc(N)c(F)n3)ccc12,WRZOBXWMLQOMSI-UHFFFAOYSA-N,True,True,True,431.475,3.5938,135.6,4,6,6,0.3683,3.403,c1cnc(-c2ccc3c(c2)[nH]c2ccnc(NC(C4CC4)C4CC4)c23)cn1,6,False,False,True,rdkit_reaction_aryl_F
CAND_0ef0eb0c82,rdkit,JAK2_1e26b0b096,NC(=O)c1cnc(NC(C2CC2)C2CC2)c2c1[nH]c1cc(-c3cnc(N)cn3)c(F)cc12,ZBUIDJKBMIQEJV-UHFFFAOYSA-N,True,True,True,431.475,3.5938,135.6,4,6,6,0.3683,3.403,c1cnc(-c2ccc3c(c2)[nH]c2ccnc(NC(C4CC4)C4CC4)c23)cn1,6,False,False,True,rdkit_reaction_aryl_F
CAND_16caeb93ab,rdkit,JAK2_efc2226329,C[C@H](Nc1nc(-n2cnc3ccncc32)ncc1F)c1ccccc1,ARNRHKHVFFQPQP-LBPRGKRZSA-N,True,True,True,334.358,3.5227,68.52,1,5,4,0.6183,2.75,c1ccc(CNc2ccnc(-n3cnc4ccncc43)n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_37c9135625,rdkit,JAK2_efc2226329,C[C@H](Nc1cc(F)nc(-n2cnc3ccncc32)n1)c1ccccc1,DAPWLYQYUYNRFM-LBPRGKRZSA-N,True,True,True,334.358,3.5227,68.52,1,5,4,0.5784,2.75,c1ccc(CNc2ccnc(-n3cnc4ccncc43)n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_5ae29dd065,rdkit,JAK2_efc2226329,C[C@H](Nc1ccnc(-n2c(F)nc3ccncc32)n1)c1ccccc1,FTTQDHGVHWYRFS-LBPRGKRZSA-N,True,True,True,334.358,3.5227,68.52,1,5,4,0.6183,2.75,c1ccc(CNc2ccnc(-n3cnc4ccncc43)n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_afa7a21f57,rdkit,JAK2_efc2226329,C[C@H](Nc1ccnc(-n2cnc3c(F)cncc32)n1)c1ccccc1,UJXZPGCMFXJYRE-LBPRGKRZSA-N,True,True,True,334.358,3.5227,68.52,1,5,4,0.6183,2.75,c1ccc(CNc2ccnc(-n3cnc4ccncc43)n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_eefb7885ba,rdkit,JAK2_efc2226329,C[C@H](Nc1ccnc(-n2cnc3cc(F)ncc32)n1)c1ccccc1,SCORRCMDQCMYFN-LBPRGKRZSA-N,True,True,True,334.358,3.5227,68.52,1,5,4,0.5784,2.75,c1ccc(CNc2ccnc(-n3cnc4ccncc43)n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_59f367f058,rdkit,JAK2_55b934be09,Cc1[nH]nc(Nc2nc(O[C@@H](C)c3ncc(F)cc3F)c(F)c(N3CCOCC3)n2)c1F,DIFBPXJQGMXSRE-JTQLQIEISA-N,True,True,True,453.4,3.1797,101.08,2,8,6,0.5492,3.574,c1ccc(COc2cc(N3CCOCC3)nc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_1eb65e8d11,rdkit,JAK2_55b934be09,Cc1cc(Nc2nc(O[C@@H](C)c3nc(F)c(F)cc3F)c(F)c(N3CCOCC3)n2)n[nH]1,DIFDMQVLOGLGFK-JTQLQIEISA-N,True,True,True,453.4,3.1797,101.08,2,8,6,0.4337,3.574,c1ccc(COc2cc(N3CCOCC3)nc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_e052d75cfc,rdkit,JAK2_55b934be09,Cc1cc(Nc2nc(O[C@@H](C)c3ncc(F)c(F)c3F)c(F)c(N3CCOCC3)n2)n[nH]1,QSBBBQMFARFQHC-JTQLQIEISA-N,True,True,True,453.4,3.1797,101.08,2,8,6,0.5492,3.574,c1ccc(COc2cc(N3CCOCC3)nc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_e1eb602d59,rdkit,JAK2_55b934be09,Cc1[nH]nc(Nc2nc(O[C@@H](C)c3ncc(F)cc3F)c(F)c(N3CCOCC3)n2)c1Cl,XQLSSAOREFYGLQ-JTQLQIEISA-N,True,True,True,469.855,3.694,101.08,2,8,6,0.5634,3.666,c1ccc(COc2cc(N3CCOCC3)nc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_Cl
CAND_b642f3485c,rdkit,JAK2_55b934be09,Cc1cc(Nc2nc(O[C@@H](C)c3nc(Cl)c(F)cc3F)c(F)c(N3CCOCC3)n2)n[nH]1,VGEGKLZMKZPDGW-JTQLQIEISA-N,True,True,True,469.855,3.694,101.08,2,8,6,0.527,3.666,c1ccc(COc2cc(N3CCOCC3)nc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_Cl
CAND_fe893a6b40,rdkit,JAK2_6756147e70,COc1[nH]nc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(N3CCOCC3)c2F)c1F,XCDPYKKDWVHLNR-VIFPVBQESA-N,True,True,True,451.413,2.1689,126.0,3,10,7,0.492,3.688,c1cnc(CNc2nc(Nc3cc[nH]n3)cc(N3CCOCC3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_b05279b6f8,rdkit,JAK2_6756147e70,COc1cc(Nc2nc(N[C@@H](C)c3ncc(F)c(F)n3)nc(N3CCOCC3)c2F)n[nH]1,GEOMANOGLAZAJO-VIFPVBQESA-N,True,True,True,451.413,2.1689,126.0,3,10,7,0.4602,3.688,c1cnc(CNc2nc(Nc3cc[nH]n3)cc(N3CCOCC3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_59e92133b3,rdkit,JAK2_6756147e70,COc1[nH]nc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(N3CCOCC3)c2F)c1Cl,GGIXSZDFXRKBJH-VIFPVBQESA-N,True,True,True,467.868,2.6832,126.0,3,10,7,0.477,3.78,c1cnc(CNc2nc(Nc3cc[nH]n3)cc(N3CCOCC3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_Cl
CAND_83ca7758d5,rdkit,JAK2_6756147e70,COc1cc(Nc2nc(N[C@@H](C)c3ncc(F)c(Cl)n3)nc(N3CCOCC3)c2F)n[nH]1,SEGSHEGWIQATSF-VIFPVBQESA-N,True,True,True,467.868,2.6832,126.0,3,10,7,0.4462,3.78,c1cnc(CNc2nc(Nc3cc[nH]n3)cc(N3CCOCC3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_Cl
CAND_51083fe013,rdkit,JAK2_6756147e70,COc1[nH]nc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(N3CCOCC3)c2F)c1C,OOZYKJLPZKEMSV-NSHDSACASA-N,True,True,True,447.45,2.3382,126.0,3,10,7,0.4967,3.666,c1cnc(CNc2nc(Nc3cc[nH]n3)cc(N3CCOCC3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_Me
CAND_687be861b8,rdkit,JAK2_37bf299c61,Cc1sc(Nc2cncc(N[C@@H](C)c3ncc(F)cn3)n2)nc1F,OPCYLODINLRJHG-ZETCQYMHSA-N,True,True,True,349.37,3.2264,88.51,2,8,5,0.7309,2.625,c1cnc(CNc2cncc(Nc3nccs3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_4b0197bca1,rdkit,JAK2_37bf299c61,Cc1cnc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)cnc2F)s1,YAHWWSFTJDOTPL-QMMMGPOBSA-N,True,True,True,349.37,3.2264,88.51,2,8,5,0.7309,2.625,c1cnc(CNc2cncc(Nc3nccs3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_1d5e8c57aa,rdkit,JAK2_37bf299c61,Cc1cnc(Nc2cnc(F)c(N[C@@H](C)c3ncc(F)cn3)n2)s1,FEZUQPNTZLKXGL-QMMMGPOBSA-N,True,True,True,349.37,3.2264,88.51,2,8,5,0.7309,2.625,c1cnc(CNc2cncc(Nc3nccs3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_92ecf5dd4c,rdkit,JAK2_37bf299c61,Cc1cnc(Nc2cncc(N[C@@H](C)c3ncc(F)c(F)n3)n2)s1,CWIRYEBPSVRKLG-QMMMGPOBSA-N,True,True,True,349.37,3.2264,88.51,2,8,5,0.6837,2.625,c1cnc(CNc2cncc(Nc3nccs3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_001704c252,rdkit,JAK2_37bf299c61,Cc1sc(Nc2cncc(N[C@@H](C)c3ncc(F)cn3)n2)nc1Cl,BABBDWFJJYORGR-ZETCQYMHSA-N,True,True,True,365.825,3.7407,88.51,2,8,5,0.7114,2.713,c1cnc(CNc2cncc(Nc3nccs3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_Cl
CAND_b7ca0f3797,rdkit,JAK2_e1a1afc353,CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1F,YHOLTIPVSXPYSM-UHFFFAOYSA-N,True,True,True,443.504,3.2344,96.45,2,7,6,0.6038,3.269,c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_07a5b21de1,rdkit,JAK2_e1a1afc353,CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c(F)c1,PBAKOANXHFINFO-UHFFFAOYSA-N,True,True,True,443.504,3.2344,96.45,2,7,6,0.6038,3.269,c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_c1c4001527,rdkit,JAK2_e1a1afc353,CS(=O)(=O)Nc1ccc(-c2nc(Nc3ccc(N4CCOCC4)cc3)ncc2F)cc1,GIZNGJQSFVDTDO-UHFFFAOYSA-N,True,True,True,443.504,3.2344,96.45,2,7,6,0.6038,3.269,c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_9e2f236b7e,rdkit,JAK2_e1a1afc353,CS(=O)(=O)Nc1ccc(-c2cc(F)nc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,POYVSJWAGQLOHZ-UHFFFAOYSA-N,True,True,True,443.504,3.2344,96.45,2,7,6,0.5648,3.269,c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_7e646f41b7,rdkit,JAK2_e1a1afc353,CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3F)n2)cc1,CDNPPJXZWHCZRB-UHFFFAOYSA-N,True,True,True,443.504,3.2344,96.45,2,7,6,0.6038,3.269,c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_f69e6e3de4,rdkit,JAK2_20c09468c6,CC(=O)Nc1ccc(-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)cc1F,HPRAJTCCJWSMLA-UHFFFAOYSA-N,True,True,True,407.449,3.8213,79.38,2,6,5,0.6694,2.944,c1ccc(-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_fcf6608bbf,rdkit,JAK2_20c09468c6,CC(=O)Nc1ccc(-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)c(F)c1,UOEZUBMGQGGMDJ-UHFFFAOYSA-N,True,True,True,407.449,3.8213,79.38,2,6,5,0.6694,2.944,c1ccc(-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_416f92ea78,rdkit,JAK2_20c09468c6,CC(=O)Nc1ccc(-c2nc(Nc3cccc(N4CCOCC4)c3)ncc2F)cc1,HFKGWKVFIXFNTR-UHFFFAOYSA-N,True,True,True,407.449,3.8213,79.38,2,6,5,0.6694,2.944,c1ccc(-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_b418b7e1d5,rdkit,JAK2_20c09468c6,CC(=O)Nc1ccc(-c2cc(F)nc(Nc3cccc(N4CCOCC4)c3)n2)cc1,UDFDNPUGHVNMSZ-UHFFFAOYSA-N,True,True,True,407.449,3.8213,79.38,2,6,5,0.6262,2.944,c1ccc(-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_b1667ee2c6,rdkit,JAK2_20c09468c6,CC(=O)Nc1ccc(-c2ccnc(Nc3cc(N4CCOCC4)ccc3F)n2)cc1,LJJXVLGFTZMTIN-UHFFFAOYSA-N,True,True,True,407.449,3.8213,79.38,2,6,5,0.6694,2.944,c1ccc(-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_08153067af,rdkit,JAK2_1ba3bb3de3,CC[C@@H](NC(=O)c1c(F)[nH]c2ncc(-c3nn(C)c4cc(Cl)ccc34)nc12)C(=O)N1CC(C#N)C1,HGKGSMHSDYITID-CQSZACIVSA-N,True,True,True,494.918,2.7945,132.59,2,6,5,0.4381,3.88,O=C(NCC(=O)N1CCC1)c1c[nH]c2ncc(-c3n[nH]c4ccccc34)nc12,6,False,False,True,rdkit_reaction_aryl_F
CAND_dc98489eb3,rdkit,JAK2_1ba3bb3de3,CC[C@@H](NC(=O)c1c[nH]c2nc(F)c(-c3nn(C)c4cc(Cl)ccc34)nc12)C(=O)N1CC(C#N)C1,RCXLDUSVFJVYBS-OAHLLOKOSA-N,True,True,True,494.918,2.7945,132.59,2,6,5,0.4381,3.88,O=C(NCC(=O)N1CCC1)c1c[nH]c2ncc(-c3n[nH]c4ccccc34)nc12,6,False,False,True,rdkit_reaction_aryl_F
CAND_e5b284a2b7,rdkit,JAK2_1ba3bb3de3,CC[C@@H](NC(=O)c1c[nH]c2ncc(-c3nn(C)c4c(F)c(Cl)ccc34)nc12)C(=O)N1CC(C#N)C1,XPFLQYRLQXDSSF-OAHLLOKOSA-N,True,True,True,494.918,2.7945,132.59,2,6,5,0.4381,3.88,O=C(NCC(=O)N1CCC1)c1c[nH]c2ncc(-c3n[nH]c4ccccc34)nc12,6,False,False,True,rdkit_reaction_aryl_F
