candidate_id,source_generator,parent_mol_id,canonical_smiles,inchikey,valid_rdkit,unique_flag,novel_flag,mw,logp,tpsa,hbd,hba,rotatable_bonds,qed,sa_score,murcko_scaffold,max_ring_size,has_macrocycle_12_20,has_constrained_ring_8_11,passes_basic_filters,generation_notes
CAND_5e3a6a30e1,rdkit,JAK2_8ec15e5706,Nc1nn2cccnc2c1-c1cc(NCc2ccc(Cl)cc2F)ncn1,LXBAYLQYCBMJJU-UHFFFAOYSA-N,True,True,True,369.791,3.1731,94.02,2,6,4,0.5735,2.61,c1ccc(CNc2cc(-c3cnn4cccnc34)ncn2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_0455213167,rdkit,JAK2_d4de330de6,COc1cc(Nc2nc3c(-c4ccc(S(C)(=O)=O)cc4)cccn3n2)ccc1F,PIUCFBJNRYLUOL-UHFFFAOYSA-N,True,True,True,412.446,3.6911,85.59,1,6,5,0.5381,2.972,c1ccc(Nc2nc3c(-c4ccccc4)cccn3n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_e6dc372706,rdkit,JAK2_d4de330de6,COc1cc(F)cc(Nc2nc3c(-c4ccc(S(C)(=O)=O)cc4)cccn3n2)c1,XLLGTFXXHVPHIC-UHFFFAOYSA-N,True,True,True,412.446,3.6911,85.59,1,6,5,0.5381,2.972,c1ccc(Nc2nc3c(-c4ccccc4)cccn3n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_75037ece8e,rdkit,JAK2_d4de330de6,COc1ccc(F)c(Nc2nc3c(-c4ccc(S(C)(=O)=O)cc4)cccn3n2)c1,MHUAECAXTPXSMD-UHFFFAOYSA-N,True,True,True,412.446,3.6911,85.59,1,6,5,0.5381,2.972,c1ccc(Nc2nc3c(-c4ccccc4)cccn3n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_7fd0abde1a,rdkit,JAK2_d4de330de6,COc1cccc(Nc2nc3c(-c4ccc(S(C)(=O)=O)cc4F)cccn3n2)c1,JUWSEFONYCBADY-UHFFFAOYSA-N,True,True,True,412.446,3.6911,85.59,1,6,5,0.5381,2.972,c1ccc(Nc2nc3c(-c4ccccc4)cccn3n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_eb93367dd5,rdkit,JAK2_d4de330de6,COc1cccc(Nc2nc3c(-c4ccc(S(C)(=O)=O)c(F)c4)cccn3n2)c1,RTSKSSANSHRGNE-UHFFFAOYSA-N,True,True,True,412.446,3.6911,85.59,1,6,5,0.5381,2.972,c1ccc(Nc2nc3c(-c4ccccc4)cccn3n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_513bca7e71,rdkit,JAK2_b4d9aeab68,CN1CCN(C2CCN(c3cc(Nc4nc5c(-c6ccc(S(C)(=O)=O)cc6)cccn5n4)ccc3F)CC2)CC1,MCGIMPJBNBGZRL-UHFFFAOYSA-N,True,True,True,563.703,3.8987,86.08,1,8,6,0.3783,4.137,c1ccc(-c2cccn3nc(Nc4cccc(N5CCC(N6CCNCC6)CC5)c4)nc23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_f70375b398,rdkit,JAK2_b4d9aeab68,CN1CCN(C2CCN(c3cc(F)cc(Nc4nc5c(-c6ccc(S(C)(=O)=O)cc6)cccn5n4)c3)CC2)CC1,AGGKLHWPKHIACM-UHFFFAOYSA-N,True,True,True,563.703,3.8987,86.08,1,8,6,0.3783,4.137,c1ccc(-c2cccn3nc(Nc4cccc(N5CCC(N6CCNCC6)CC5)c4)nc23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_2cc1edbc3d,rdkit,JAK2_b4d9aeab68,CN1CCN(C2CCN(c3ccc(F)c(Nc4nc5c(-c6ccc(S(C)(=O)=O)cc6)cccn5n4)c3)CC2)CC1,JMBULLYNSBDUTH-UHFFFAOYSA-N,True,True,True,563.703,3.8987,86.08,1,8,6,0.3783,4.137,c1ccc(-c2cccn3nc(Nc4cccc(N5CCC(N6CCNCC6)CC5)c4)nc23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_f708d16f05,rdkit,JAK2_b4d9aeab68,CN1CCN(C2CCN(c3cccc(Nc4nc5c(-c6ccc(S(C)(=O)=O)cc6F)cccn5n4)c3)CC2)CC1,NPGNXXPLMGWNTN-UHFFFAOYSA-N,True,True,True,563.703,3.8987,86.08,1,8,6,0.3783,4.137,c1ccc(-c2cccn3nc(Nc4cccc(N5CCC(N6CCNCC6)CC5)c4)nc23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_c1cebc55cd,rdkit,JAK2_b4d9aeab68,CN1CCN(C2CCN(c3cccc(Nc4nc5c(-c6ccc(S(C)(=O)=O)c(F)c6)cccn5n4)c3)CC2)CC1,CZKKXQLXZWZVJN-UHFFFAOYSA-N,True,True,True,563.703,3.8987,86.08,1,8,6,0.3783,4.137,c1ccc(-c2cccn3nc(Nc4cccc(N5CCC(N6CCNCC6)CC5)c4)nc23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_0a7cab3626,rdkit,JAK2_02db94a4e8,Nc1nn2c(F)ccnc2c1-c1cc(NCc2ccc(F)cc2)ncn1,KLBWOGZJGPVLFB-UHFFFAOYSA-N,True,True,True,353.336,2.6588,94.02,2,6,4,0.548,2.519,c1ccc(CNc2cc(-c3cnn4cccnc34)ncn2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_fd65dd26d7,rdkit,JAK2_02db94a4e8,Nc1nn2cc(F)cnc2c1-c1cc(NCc2ccc(F)cc2)ncn1,SDPCXCRCBICKIA-UHFFFAOYSA-N,True,True,True,353.336,2.6588,94.02,2,6,4,0.5858,2.519,c1ccc(CNc2cc(-c3cnn4cccnc34)ncn2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_1aa376bcc5,rdkit,JAK2_02db94a4e8,Nc1nn2ccc(F)nc2c1-c1cc(NCc2ccc(F)cc2)ncn1,MEDIOUFYEBBKIP-UHFFFAOYSA-N,True,True,True,353.336,2.6588,94.02,2,6,4,0.548,2.519,c1ccc(CNc2cc(-c3cnn4cccnc34)ncn2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_eaa9e62676,rdkit,JAK2_02db94a4e8,Nc1nn2cccnc2c1-c1ncnc(NCc2ccc(F)cc2)c1F,GTGNNZVWUCEXTK-UHFFFAOYSA-N,True,True,True,353.336,2.6588,94.02,2,6,4,0.5858,2.519,c1ccc(CNc2cc(-c3cnn4cccnc34)ncn2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_a4dc51b97f,rdkit,JAK2_02db94a4e8,Nc1nn2cccnc2c1-c1cc(NCc2ccc(F)cc2F)ncn1,VZLOIEFBFBMQSJ-UHFFFAOYSA-N,True,True,True,353.336,2.6588,94.02,2,6,4,0.5858,2.519,c1ccc(CNc2cc(-c3cnn4cccnc34)ncn2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_771e04ba4e,rdkit,JAK2_3313baf2be,C[C@H](O)CN1CCC(c2ccc(Nc3ncc4ccc(-c5cccc(S(=O)(=O)NC(C)(C)C)c5)n4n3)cc2F)CC1,MKMSLGNQQZCXDE-FQEVSTJZSA-N,True,True,True,580.73,4.916,111.86,3,7,8,0.2714,4.732,c1ccc(-c2ccc3cnc(Nc4ccc(C5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_4d596f7071,rdkit,JAK2_3313baf2be,C[C@H](O)CN1CCC(c2ccc(Nc3ncc4ccc(-c5cccc(S(=O)(=O)NC(C)(C)C)c5)n4n3)c(F)c2)CC1,HSQBSYUXUWBRRL-FQEVSTJZSA-N,True,True,True,580.73,4.916,111.86,3,7,8,0.2714,4.732,c1ccc(-c2ccc3cnc(Nc4ccc(C5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_579d2da593,rdkit,JAK2_3313baf2be,C[C@H](O)CN1CCC(c2ccc(Nc3nc(F)c4ccc(-c5cccc(S(=O)(=O)NC(C)(C)C)c5)n4n3)cc2)CC1,ROUBSXDBSKIEFB-FQEVSTJZSA-N,True,True,True,580.73,4.916,111.86,3,7,8,0.2714,4.732,c1ccc(-c2ccc3cnc(Nc4ccc(C5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_4185f687e6,rdkit,JAK2_3313baf2be,C[C@H](O)CN1CCC(c2ccc(Nc3ncc4c(F)cc(-c5cccc(S(=O)(=O)NC(C)(C)C)c5)n4n3)cc2)CC1,TWYGPVGOXDBDNT-FQEVSTJZSA-N,True,True,True,580.73,4.916,111.86,3,7,8,0.2714,4.732,c1ccc(-c2ccc3cnc(Nc4ccc(C5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_878825175b,rdkit,JAK2_3313baf2be,C[C@H](O)CN1CCC(c2ccc(Nc3ncc4cc(F)c(-c5cccc(S(=O)(=O)NC(C)(C)C)c5)n4n3)cc2)CC1,BERNZTLFGGTDSK-FQEVSTJZSA-N,True,True,True,580.73,4.916,111.86,3,7,8,0.2714,4.732,c1ccc(-c2ccc3cnc(Nc4ccc(C5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_71e2724fa2,rdkit,JAK2_c2aa2a9954,CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4ccccc4)nc23)cc1F,VOYMAWQUACXKBM-UHFFFAOYSA-N,True,True,True,382.42,3.6825,76.36,1,5,4,0.5826,2.68,c1ccc(Nc2nc3c(-c4ccccc4)cccn3n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_e2dab2a840,rdkit,JAK2_c2aa2a9954,CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4ccccc4)nc23)c(F)c1,PXEPYROSCYFRGX-UHFFFAOYSA-N,True,True,True,382.42,3.6825,76.36,1,5,4,0.5826,2.68,c1ccc(Nc2nc3c(-c4ccccc4)cccn3n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_a2e202fdce,rdkit,JAK2_c2aa2a9954,CS(=O)(=O)c1ccc(-c2c(F)ccn3nc(Nc4ccccc4)nc23)cc1,OJBDRTFRYIUZOC-UHFFFAOYSA-N,True,True,True,382.42,3.6825,76.36,1,5,4,0.5826,2.68,c1ccc(Nc2nc3c(-c4ccccc4)cccn3n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_5f2d73ed93,rdkit,JAK2_c2aa2a9954,CS(=O)(=O)c1ccc(-c2cc(F)cn3nc(Nc4ccccc4)nc23)cc1,QARSEQUBIDFXLB-UHFFFAOYSA-N,True,True,True,382.42,3.6825,76.36,1,5,4,0.5826,2.68,c1ccc(Nc2nc3c(-c4ccccc4)cccn3n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_61b6a7e277,rdkit,JAK2_c2aa2a9954,CS(=O)(=O)c1ccc(-c2ccc(F)n3nc(Nc4ccccc4)nc23)cc1,FUVYGAQFXYLNMD-UHFFFAOYSA-N,True,True,True,382.42,3.6825,76.36,1,5,4,0.545,2.68,c1ccc(Nc2nc3c(-c4ccccc4)cccn3n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_ed99096d7e,rdkit,JAK2_777ae6093b,CN1CCN(c2ccc(Nc3ncc4ccc(-c5ccccc5N(C)S(C)(=O)=O)n4n3)cc2F)CC1,DSCDGGNZDOEWPA-UHFFFAOYSA-N,True,True,False,509.611,3.4266,86.08,1,7,6,0.4263,3.837,c1ccc(-c2ccc3cnc(Nc4ccc(N5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_0e3eaac415,rdkit,JAK2_777ae6093b,CN1CCN(c2ccc(Nc3ncc4ccc(-c5ccccc5N(C)S(C)(=O)=O)n4n3)c(F)c2)CC1,JXWLOYGLNGOHEC-UHFFFAOYSA-N,True,True,True,509.611,3.4266,86.08,1,7,6,0.4263,3.837,c1ccc(-c2ccc3cnc(Nc4ccc(N5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_ba88c7e837,rdkit,JAK2_777ae6093b,CN1CCN(c2ccc(Nc3nc(F)c4ccc(-c5ccccc5N(C)S(C)(=O)=O)n4n3)cc2)CC1,BAUBJTARKYGJNC-UHFFFAOYSA-N,True,True,True,509.611,3.4266,86.08,1,7,6,0.4263,3.837,c1ccc(-c2ccc3cnc(Nc4ccc(N5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_ce8f6b96c3,rdkit,JAK2_777ae6093b,CN1CCN(c2ccc(Nc3ncc4c(F)cc(-c5ccccc5N(C)S(C)(=O)=O)n4n3)cc2)CC1,ALKUSNRSJZPFLK-UHFFFAOYSA-N,True,True,True,509.611,3.4266,86.08,1,7,6,0.4263,3.837,c1ccc(-c2ccc3cnc(Nc4ccc(N5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_af6ed212aa,rdkit,JAK2_777ae6093b,CN1CCN(c2ccc(Nc3ncc4cc(F)c(-c5ccccc5N(C)S(C)(=O)=O)n4n3)cc2)CC1,LKUBDIKWORSINR-UHFFFAOYSA-N,True,True,True,509.611,3.4266,86.08,1,7,6,0.4263,3.837,c1ccc(-c2ccc3cnc(Nc4ccc(N5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_6f650267d5,rdkit,JAK2_3f3d946705,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1nc(F)nc2[nH]ccc12,UYZOPGNTGOCYMY-PWSUYJOCSA-N,True,True,True,330.367,1.6839,88.91,1,5,3,0.8651,2.625,c1nc(N[C@@H]2CCCNC2)c2cc[nH]c2n1,6,False,False,True,rdkit_reaction_aryl_F
CAND_96be308c0e,rdkit,JAK2_3f3d946705,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]c(F)cc12,NXNGKKZKDKPZMQ-PWSUYJOCSA-N,True,True,True,330.367,1.6839,88.91,1,5,3,0.9248,2.625,c1nc(N[C@@H]2CCCNC2)c2cc[nH]c2n1,6,False,False,True,rdkit_reaction_aryl_F
CAND_ceabe36c95,rdkit,JAK2_3f3d946705,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]cc(F)c12,SCOVVFWNPHJEAW-PWSUYJOCSA-N,True,True,True,330.367,1.6839,88.91,1,5,3,0.9248,2.625,c1nc(N[C@@H]2CCCNC2)c2cc[nH]c2n1,6,False,False,True,rdkit_reaction_aryl_F
CAND_b2e9448309,rdkit,JAK2_3f3d946705,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1nc(Cl)nc2[nH]ccc12,PBBKAMYFZVSJCI-PWSUYJOCSA-N,True,True,True,346.822,2.1982,88.91,1,5,3,0.8604,2.625,c1nc(N[C@@H]2CCCNC2)c2cc[nH]c2n1,6,False,False,True,rdkit_reaction_aryl_Cl
CAND_c5dd5b547e,rdkit,JAK2_3f3d946705,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]c(Cl)cc12,QSNSRAWNJPPZIR-PWSUYJOCSA-N,True,True,True,346.822,2.1982,88.91,1,5,3,0.9198,2.625,c1nc(N[C@@H]2CCCNC2)c2cc[nH]c2n1,6,False,False,True,rdkit_reaction_aryl_Cl
CAND_f550f5d1a5,rdkit,JAK2_d918415381,C[C@@H](N)C(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1F,DWIPWTNDOWWTTE-OAHLLOKOSA-N,True,True,True,436.491,3.1486,105.4,3,7,6,0.5451,3.481,c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_066245fb5e,rdkit,JAK2_d918415381,C[C@@H](N)C(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c(F)c1,XOWHMEJTTJFESG-OAHLLOKOSA-N,True,True,True,436.491,3.1486,105.4,3,7,6,0.5451,3.481,c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_6823fdec39,rdkit,JAK2_d918415381,C[C@@H](N)C(=O)Nc1ccc(-c2nc(Nc3ccc(N4CCOCC4)cc3)ncc2F)cc1,HDVOOTOZWDTRFS-OAHLLOKOSA-N,True,True,True,436.491,3.1486,105.4,3,7,6,0.5451,3.481,c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_362e46ee0b,rdkit,JAK2_d918415381,C[C@@H](N)C(=O)Nc1ccc(-c2cc(F)nc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,UYPZFMHDANJUTL-OAHLLOKOSA-N,True,True,True,436.491,3.1486,105.4,3,7,6,0.5099,3.481,c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_951c2bf607,rdkit,JAK2_d918415381,C[C@@H](N)C(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3F)n2)cc1,ZXXFFARFZJUGNK-OAHLLOKOSA-N,True,True,True,436.491,3.1486,105.4,3,7,6,0.5451,3.481,c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_94d9a758d9,rdkit,JAK2_7d123907a9,COc1cc(F)c(CC(=O)N2CCN(c3nc(Nc4cc(C)n[nH]4)c4cccn4n3)CC2)c(F)c1F,NGSFZUKJYOYLHN-UHFFFAOYSA-N,True,True,True,500.485,2.8216,103.68,2,7,6,0.3926,3.786,O=C(Cc1ccccc1)N1CCN(c2nc(Nc3ccn[nH]3)c3cccn3n2)CC1,6,False,False,True,rdkit_reaction_aryl_F
CAND_fa6214cdc8,rdkit,JAK2_7d123907a9,COc1cc(F)c(CC(=O)N2CCN(c3nc(Nc4[nH]nc(C)c4F)c4cccn4n3)CC2)c(F)c1,RXTOYUDHFQSTPD-UHFFFAOYSA-N,True,True,True,500.485,2.8216,103.68,2,7,6,0.4197,3.786,O=C(Cc1ccccc1)N1CCN(c2nc(Nc3ccn[nH]3)c3cccn3n2)CC1,6,False,False,True,rdkit_reaction_aryl_F
CAND_30c877814d,rdkit,JAK2_7d123907a9,COc1cc(F)c(CC(=O)N2CCN(c3nc(Nc4cc(C)n[nH]4)c4c(F)ccn4n3)CC2)c(F)c1,CLSDKRODVKTTCC-UHFFFAOYSA-N,True,True,True,500.485,2.8216,103.68,2,7,6,0.4197,3.786,O=C(Cc1ccccc1)N1CCN(c2nc(Nc3ccn[nH]3)c3cccn3n2)CC1,6,False,False,True,rdkit_reaction_aryl_F
CAND_2bdb0fe6a0,rdkit,JAK2_7d123907a9,COc1cc(F)c(CC(=O)N2CCN(c3nc(Nc4cc(C)n[nH]4)c4cc(F)cn4n3)CC2)c(F)c1,JOPLQFBOLNRYFZ-UHFFFAOYSA-N,True,True,True,500.485,2.8216,103.68,2,7,6,0.4197,3.786,O=C(Cc1ccccc1)N1CCN(c2nc(Nc3ccn[nH]3)c3cccn3n2)CC1,6,False,False,True,rdkit_reaction_aryl_F
CAND_d8b5690c7a,rdkit,JAK2_7d123907a9,COc1cc(F)c(CC(=O)N2CCN(c3nc(Nc4cc(C)n[nH]4)c4ccc(F)n4n3)CC2)c(F)c1,UHGDMAIFPWSVRK-UHFFFAOYSA-N,True,True,True,500.485,2.8216,103.68,2,7,6,0.4197,3.786,O=C(Cc1ccccc1)N1CCN(c2nc(Nc3ccn[nH]3)c3cccn3n2)CC1,6,False,False,True,rdkit_reaction_aryl_F
CAND_e7c529d334,rdkit,JAK2_8cf1e0547e,CN1CCN(c2cc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)ccc2F)CC1,UAAYDCHKMNKMOZ-UHFFFAOYSA-N,True,True,True,480.569,3.4343,82.84,1,7,5,0.4686,3.55,c1ccc(-c2cccn3nc(Nc4cccc(N5CCNCC5)c4)nc23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_ee7a2a9596,rdkit,JAK2_8cf1e0547e,CN1CCN(c2cc(F)cc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)c2)CC1,STEKPUNAUMQOLL-UHFFFAOYSA-N,True,True,True,480.569,3.4343,82.84,1,7,5,0.4686,3.55,c1ccc(-c2cccn3nc(Nc4cccc(N5CCNCC5)c4)nc23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_a040274618,rdkit,JAK2_8cf1e0547e,CN1CCN(c2ccc(F)c(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)c2)CC1,UMEGZWXSOZDXPE-UHFFFAOYSA-N,True,True,True,480.569,3.4343,82.84,1,7,5,0.4686,3.55,c1ccc(-c2cccn3nc(Nc4cccc(N5CCNCC5)c4)nc23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_4786131d9c,rdkit,JAK2_8cf1e0547e,CN1CCN(c2cccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5F)cccn4n3)c2)CC1,BOFPIZNVMNBZAS-UHFFFAOYSA-N,True,True,True,480.569,3.4343,82.84,1,7,5,0.4686,3.55,c1ccc(-c2cccn3nc(Nc4cccc(N5CCNCC5)c4)nc23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_7087a8a438,rdkit,JAK2_8cf1e0547e,CN1CCN(c2cccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)c(F)c5)cccn4n3)c2)CC1,PYXVRFPEPAVQIN-UHFFFAOYSA-N,True,True,True,480.569,3.4343,82.84,1,7,5,0.4686,3.55,c1ccc(-c2cccn3nc(Nc4cccc(N5CCNCC5)c4)nc23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_1d804feb12,rdkit,JAK2_b8536fbab5,NC(=O)c1c(F)nc(N[C@H](C2CC2)C(F)(F)F)c2c1[nH]c1cc(-c3ccc(N4CCS(=O)(=O)CC4)nn3)ccc12,QYNOBQQWWRERBK-OAQYLSRUSA-N,True,True,True,577.564,3.3987,146.96,3,8,6,0.2335,4.464,O=S1(=O)CCN(c2ccc(-c3ccc4c(c3)[nH]c3ccnc(NCC5CC5)c34)nn2)CC1,6,False,False,True,rdkit_reaction_aryl_F
CAND_bb36854595,rdkit,JAK2_b8536fbab5,NC(=O)c1cnc(N[C@H](C2CC2)C(F)(F)F)c2c1[nH]c1c(F)c(-c3ccc(N4CCS(=O)(=O)CC4)nn3)ccc12,FMXJGTJHUDPCBG-JOCHJYFZSA-N,True,True,True,577.564,3.3987,146.96,3,8,6,0.2957,4.464,O=S1(=O)CCN(c2ccc(-c3ccc4c(c3)[nH]c3ccnc(NCC5CC5)c34)nn2)CC1,6,False,False,True,rdkit_reaction_aryl_F
CAND_ada9b7bd35,rdkit,JAK2_b8536fbab5,NC(=O)c1cnc(N[C@H](C2CC2)C(F)(F)F)c2c1[nH]c1cc(-c3nnc(N4CCS(=O)(=O)CC4)cc3F)ccc12,OLYBAXQOHGZAFT-JOCHJYFZSA-N,True,True,True,577.564,3.3987,146.96,3,8,6,0.2957,4.464,O=S1(=O)CCN(c2ccc(-c3ccc4c(c3)[nH]c3ccnc(NCC5CC5)c34)nn2)CC1,6,False,False,True,rdkit_reaction_aryl_F
CAND_a0b3e4ed4d,rdkit,JAK2_b8536fbab5,NC(=O)c1cnc(N[C@H](C2CC2)C(F)(F)F)c2c1[nH]c1cc(-c3cc(F)c(N4CCS(=O)(=O)CC4)nn3)ccc12,GCPQFKDOSZJPQF-OAQYLSRUSA-N,True,True,True,577.564,3.3987,146.96,3,8,6,0.2957,4.464,O=S1(=O)CCN(c2ccc(-c3ccc4c(c3)[nH]c3ccnc(NCC5CC5)c34)nn2)CC1,6,False,False,True,rdkit_reaction_aryl_F
CAND_d344645f76,rdkit,JAK2_b8536fbab5,NC(=O)c1cnc(N[C@H](C2CC2)C(F)(F)F)c2c1[nH]c1cc(-c3ccc(N4CCS(=O)(=O)CC4)nn3)c(F)cc12,JIAJHXXJHQKBNZ-JOCHJYFZSA-N,True,True,True,577.564,3.3987,146.96,3,8,6,0.2957,4.464,O=S1(=O)CCN(c2ccc(-c3ccc4c(c3)[nH]c3ccnc(NCC5CC5)c34)nn2)CC1,6,False,False,True,rdkit_reaction_aryl_F
CAND_533dfa8f65,rdkit,JAK2_0745eb1ac4,CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(CN4CCS(=O)(=O)CC4)cc3)n2)cc1F,VCZPQKHOPMSXLH-UHFFFAOYSA-N,True,True,True,505.597,2.6282,121.36,2,8,7,0.5027,3.739,O=S1(=O)CCN(Cc2ccc(Nc3nccc(-c4ccccc4)n3)cc2)CC1,6,False,False,True,rdkit_reaction_aryl_F
CAND_f93916712e,rdkit,JAK2_0745eb1ac4,CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(CN4CCS(=O)(=O)CC4)cc3)n2)c(F)c1,FMNCVOSFRAGMIZ-UHFFFAOYSA-N,True,True,True,505.597,2.6282,121.36,2,8,7,0.5027,3.739,O=S1(=O)CCN(Cc2ccc(Nc3nccc(-c4ccccc4)n3)cc2)CC1,6,False,False,True,rdkit_reaction_aryl_F
CAND_1f8e050b2d,rdkit,JAK2_0745eb1ac4,CS(=O)(=O)Nc1ccc(-c2nc(Nc3ccc(CN4CCS(=O)(=O)CC4)cc3)ncc2F)cc1,RJMKIFQZAFCZNB-UHFFFAOYSA-N,True,True,True,505.597,2.6282,121.36,2,8,7,0.5027,3.739,O=S1(=O)CCN(Cc2ccc(Nc3nccc(-c4ccccc4)n3)cc2)CC1,6,False,False,True,rdkit_reaction_aryl_F
CAND_e20925ab9b,rdkit,JAK2_0745eb1ac4,CS(=O)(=O)Nc1ccc(-c2cc(F)nc(Nc3ccc(CN4CCS(=O)(=O)CC4)cc3)n2)cc1,XYWFUBJCZYVNQM-UHFFFAOYSA-N,True,True,True,505.597,2.6282,121.36,2,8,7,0.4703,3.739,O=S1(=O)CCN(Cc2ccc(Nc3nccc(-c4ccccc4)n3)cc2)CC1,6,False,False,True,rdkit_reaction_aryl_F
CAND_7d4b29a9a2,rdkit,JAK2_0745eb1ac4,CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(CN4CCS(=O)(=O)CC4)cc3F)n2)cc1,VUMYNUXBURYLCP-UHFFFAOYSA-N,True,True,True,505.597,2.6282,121.36,2,8,7,0.5027,3.739,O=S1(=O)CCN(Cc2ccc(Nc3nccc(-c4ccccc4)n3)cc2)CC1,6,False,False,True,rdkit_reaction_aryl_F
CAND_21f5cb490c,rdkit,JAK2_c56e6976c9,Cn1ncc(-c2ccc3c(c2)[nH]c2c(C(N)=O)cnc(NC(C4CC4)C4CC4)c23)c1F,UFHIMJDCSSOJQV-UHFFFAOYSA-N,True,True,True,418.476,3.9551,101.62,3,4,6,0.4411,3.33,c1cc2[nH]c3cc(-c4cn[nH]c4)ccc3c2c(NC(C2CC2)C2CC2)n1,6,False,False,True,rdkit_reaction_aryl_F
CAND_eca2fa81f4,rdkit,JAK2_c56e6976c9,Cn1cc(-c2cc3[nH]c4c(C(N)=O)cnc(NC(C5CC5)C5CC5)c4c3cc2F)cn1,ZWXOHFPACIPNHL-UHFFFAOYSA-N,True,True,True,418.476,3.9551,101.62,3,4,6,0.4411,3.33,c1cc2[nH]c3cc(-c4cn[nH]c4)ccc3c2c(NC(C2CC2)C2CC2)n1,6,False,False,True,rdkit_reaction_aryl_F
